Table,Field,Type,Key,Relationship
exercises,id,INTEGER,PK,
exercises,name,TEXT,,
exercises,description,TEXT,,
exercises,difficulty,TEXT,,
exercises,no_weight,INTEGER,,
workouts,id,INTEGER,PK,
workouts,name,TEXT,,
workouts,description,TEXT,,
workouts,type,TEXT,,
workouts,date,TEXT,,
workouts,time,TEXT,,
workouts,duration,INTEGER,,
workouts,is_completed,INTEGER,,
exercise_types,id,INTEGER,PK,
exercise_types,exercise_id,INTEGER,FK,exercises.id
exercise_types,type,TEXT,,
exercise_muscles,id,INTEGER,PK,
exercise_muscles,exercise_id,INTEGER,FK,exercises.id
exercise_muscles,muscle,TEXT,,
exercise_equipment,id,INTEGER,PK,
exercise_equipment,exercise_id,INTEGER,FK,exercises.id
exercise_equipment,equipment,TEXT,,
exercise_valid_units,id,INTEGER,PK,
exercise_valid_units,unit,TEXT,,
exercise_unit_combinations,id,INTEGER,PK,
exercise_unit_combinations,exercise_id,INTEGER,FK,exercises.id
exercise_unit_combinations,unit_combination,TEXT,,
workout_exercises,id,INTEGER,PK,
workout_exercises,workout_id,INTEGER,FK,workouts.id
workout_exercises,exercise_id,INTEGER,FK,exercises.id
workout_exercises,exercise_name,TEXT,,
workout_exercises,chosen_unit_combination,TEXT,,
workout_exercises,track_reps,INTEGER,,
workout_exercises,track_weight,INTEGER,,
workout_exercises,track_time,INTEGER,,
workout_exercises,track_distance,INTEGER,,
exercise_sets,id,INTEGER,PK,
exercise_sets,workout_id,INTEGER,FK,workouts.id
exercise_sets,exercise_id,INTEGER,FK,exercises.id
exercise_sets,reps,INTEGER,,
exercise_sets,weight,REAL,,
exercise_sets,time,INTEGER,,
exercise_sets,distance,REAL,, 
